event_instance_id,student_id,bp_step_status,assigned_security_group,elapsed_time_hours,isir_verification_required
EVT-812730,STU-10801,Approved,Financial_Aid_Partner,23.12,0
EVT-451936,STU-10802,Approved,Financial_Aid_Partner,0.41,0
EVT-786224,STU-10803,Awaiting Action,Enrollment_Coach,131.94,0
EVT-193637,STU-10804,Exception,Enrollment_Coach,70.25,0
EVT-333049,STU-10805,Exception,Central_IT_Architect,23.92,1
EVT-472541,STU-10806,Awaiting Action,Enrollment_Coach,94.06,0
EVT-334176,STU-10807,Awaiting Action,Enrollment_Coach,34.29,0
EVT-880360,STU-10808,Exception,Enrollment_Coach,20.94,0
EVT-422002,STU-10809,Awaiting Action,Financial_Aid_Partner,103.2,0
EVT-540897,STU-10810,Exception,Enrollment_Coach,70.61,1
EVT-926372,STU-10811,Awaiting Action,Financial_Aid_Partner,59.27,0
EVT-447411,STU-10812,Exception,Financial_Aid_Partner,10.68,0
EVT-489737,STU-10813,Awaiting Action,Enrollment_Coach,160.83,1
EVT-373216,STU-10814,Exception,Financial_Aid_Partner,65.3,0
EVT-714015,STU-10815,Awaiting Action,Central_IT_Architect,44.63,1
EVT-408334,STU-10816,Approved,Financial_Aid_Partner,49.65,1
EVT-586288,STU-10817,Awaiting Action,Enrollment_Coach,142.23,0
EVT-992562,STU-10818,Exception,Central_IT_Architect,64.82,1
EVT-223502,STU-10819,Exception,Financial_Aid_Partner,10.12,0
EVT-593393,STU-10820,Awaiting Action,Enrollment_Coach,145.26,1
EVT-156284,STU-10821,Approved,Enrollment_Coach,22.25,1
EVT-765213,STU-10822,Awaiting Action,Central_IT_Architect,48.98,0
EVT-711922,STU-10823,Exception,Enrollment_Coach,60.56,1
EVT-708502,STU-10824,Exception,Enrollment_Coach,32.17,0
EVT-750803,STU-10825,Awaiting Action,Central_IT_Architect,27.09,1
EVT-174675,STU-10826,Awaiting Action,Financial_Aid_Partner,38.92,1
EVT-595158,STU-10827,Awaiting Action,Central_IT_Architect,66.71,1
EVT-303993,STU-10828,Exception,Central_IT_Architect,42.05,0
EVT-624788,STU-10829,Awaiting Action,Central_IT_Architect,101.22,0
EVT-225636,STU-10830,Exception,Financial_Aid_Partner,67.37,0
EVT-813763,STU-10831,Awaiting Action,Financial_Aid_Partner,80.59,0
EVT-500209,STU-10832,Exception,Financial_Aid_Partner,1.72,1
EVT-655575,STU-10833,Approved,Financial_Aid_Partner,38.81,0
EVT-412848,STU-10834,Exception,Financial_Aid_Partner,32.13,0
EVT-533174,STU-10835,Approved,Central_IT_Architect,48.39,1
EVT-156688,STU-10836,Exception,Financial_Aid_Partner,6.38,0
EVT-995735,STU-10837,Approved,Central_IT_Architect,36.9,0
EVT-258102,STU-10838,Awaiting Action,Central_IT_Architect,35.63,1
EVT-244037,STU-10839,Exception,Financial_Aid_Partner,22.95,1
EVT-310026,STU-10840,Approved,Enrollment_Coach,43.61,0
EVT-459315,STU-10841,Approved,Enrollment_Coach,67.93,0
EVT-529068,STU-10842,Approved,Financial_Aid_Partner,65.42,1
EVT-697062,STU-10843,Exception,Financial_Aid_Partner,26.06,0
EVT-579798,STU-10844,Awaiting Action,Financial_Aid_Partner,134.08,0
EVT-250181,STU-10845,Awaiting Action,Financial_Aid_Partner,121.7,0
EVT-431752,STU-10846,Exception,Central_IT_Architect,26.68,1
EVT-850432,STU-10847,Exception,Enrollment_Coach,26.91,1
EVT-289117,STU-10848,Exception,Central_IT_Architect,20.57,0
EVT-916779,STU-10849,Exception,Enrollment_Coach,25.36,1
EVT-184736,STU-10850,Exception,Central_IT_Architect,70.38,0
EVT-611265,STU-10851,Approved,Central_IT_Architect,62.96,1
EVT-448787,STU-10852,Approved,Financial_Aid_Partner,6.4,1
EVT-761685,STU-10853,Awaiting Action,Central_IT_Architect,46.53,1
EVT-285413,STU-10854,Exception,Central_IT_Architect,32.04,1
EVT-428638,STU-10855,Approved,Financial_Aid_Partner,71.47,0
EVT-765320,STU-10856,Approved,Enrollment_Coach,57.88,0
EVT-160831,STU-10857,Approved,Enrollment_Coach,20.85,0
EVT-104942,STU-10858,Awaiting Action,Central_IT_Architect,75.89,0
EVT-574012,STU-10859,Exception,Enrollment_Coach,69.87,0
EVT-386814,STU-10860,Awaiting Action,Central_IT_Architect,55.59,1
EVT-319553,STU-10861,Approved,Central_IT_Architect,64.55,1
EVT-898169,STU-10862,Approved,Enrollment_Coach,10.13,0
EVT-911117,STU-10863,Awaiting Action,Enrollment_Coach,29.44,1
EVT-276795,STU-10864,Approved,Enrollment_Coach,6.29,0
EVT-704272,STU-10865,Awaiting Action,Enrollment_Coach,121.37,1
EVT-901619,STU-10866,Approved,Enrollment_Coach,34.22,1
EVT-266131,STU-10867,Exception,Enrollment_Coach,62.48,1
EVT-613358,STU-10868,Approved,Enrollment_Coach,71.04,0
EVT-923353,STU-10869,Exception,Enrollment_Coach,4.85,1
EVT-900660,STU-10870,Awaiting Action,Financial_Aid_Partner,55.52,0
EVT-917629,STU-10871,Awaiting Action,Enrollment_Coach,124.48,1
EVT-192318,STU-10872,Exception,Financial_Aid_Partner,6.46,0
EVT-235691,STU-10873,Exception,Central_IT_Architect,29.54,0
EVT-744328,STU-10874,Exception,Central_IT_Architect,65.85,1
EVT-554779,STU-10875,Awaiting Action,Financial_Aid_Partner,144.54,0
EVT-764259,STU-10876,Exception,Financial_Aid_Partner,40.06,0
EVT-550268,STU-10877,Exception,Enrollment_Coach,51.17,0
EVT-522988,STU-10878,Approved,Enrollment_Coach,54.4,1
EVT-549865,STU-10879,Approved,Central_IT_Architect,9.95,1
EVT-600590,STU-10880,Exception,Enrollment_Coach,13.47,1
EVT-501936,STU-10881,Awaiting Action,Financial_Aid_Partner,140.95,0
EVT-104895,STU-10882,Awaiting Action,Enrollment_Coach,116.49,0
EVT-139557,STU-10883,Approved,Central_IT_Architect,3.14,0
EVT-659711,STU-10884,Approved,Enrollment_Coach,59.51,1
EVT-309100,STU-10885,Exception,Enrollment_Coach,60.11,0
EVT-866151,STU-10886,Exception,Financial_Aid_Partner,21.95,0
EVT-491225,STU-10887,Awaiting Action,Financial_Aid_Partner,127.3,1
EVT-114760,STU-10888,Approved,Central_IT_Architect,33.42,1
EVT-437864,STU-10889,Approved,Central_IT_Architect,2.03,0
EVT-893612,STU-10890,Exception,Central_IT_Architect,0.28,0
EVT-973703,STU-10891,Exception,Central_IT_Architect,18.99,1
EVT-656829,STU-10892,Exception,Central_IT_Architect,68.84,1
EVT-299834,STU-10893,Exception,Central_IT_Architect,60.08,0
EVT-118786,STU-10894,Approved,Financial_Aid_Partner,34.08,0
EVT-809621,STU-10895,Exception,Central_IT_Architect,47.11,0
EVT-104324,STU-10896,Approved,Central_IT_Architect,64.28,1
EVT-757128,STU-10897,Exception,Enrollment_Coach,30.09,1
EVT-869238,STU-10898,Approved,Financial_Aid_Partner,35.47,1
EVT-360909,STU-10899,Awaiting Action,Enrollment_Coach,153.22,1
EVT-337256,STU-10900,Approved,Enrollment_Coach,17.7,1
EVT-827213,STU-10901,Exception,Financial_Aid_Partner,8.68,0
EVT-461076,STU-10902,Approved,Central_IT_Architect,20.03,1
EVT-427252,STU-10903,Approved,Enrollment_Coach,71.59,0
EVT-235193,STU-10904,Approved,Central_IT_Architect,4.9,0
EVT-207697,STU-10905,Awaiting Action,Financial_Aid_Partner,80.55,0
EVT-502181,STU-10906,Awaiting Action,Enrollment_Coach,68.74,1
EVT-627786,STU-10907,Awaiting Action,Enrollment_Coach,32.02,0
EVT-717265,STU-10908,Exception,Financial_Aid_Partner,62.53,1
EVT-420984,STU-10909,Awaiting Action,Financial_Aid_Partner,25.17,0
EVT-275133,STU-10910,Awaiting Action,Enrollment_Coach,135.34,0
EVT-168458,STU-10911,Exception,Enrollment_Coach,50.02,1
EVT-963862,STU-10912,Approved,Enrollment_Coach,8.7,1
EVT-147939,STU-10913,Exception,Financial_Aid_Partner,36.95,0
EVT-412687,STU-10914,Approved,Central_IT_Architect,41.46,1
EVT-404955,STU-10915,Exception,Central_IT_Architect,60.88,1
EVT-578073,STU-10916,Exception,Central_IT_Architect,11.81,1
EVT-863187,STU-10917,Approved,Central_IT_Architect,4.31,1
EVT-645561,STU-10918,Approved,Financial_Aid_Partner,23.09,1
EVT-725339,STU-10919,Exception,Financial_Aid_Partner,63.25,0
EVT-649577,STU-10920,Awaiting Action,Central_IT_Architect,134.58,1
EVT-454245,STU-10921,Exception,Enrollment_Coach,11.84,1
EVT-554730,STU-10922,Exception,Enrollment_Coach,19.7,0
EVT-820141,STU-10923,Exception,Financial_Aid_Partner,30.26,1
EVT-240288,STU-10924,Awaiting Action,Central_IT_Architect,157.79,1
EVT-459381,STU-10925,Awaiting Action,Financial_Aid_Partner,78.26,0
EVT-613989,STU-10926,Awaiting Action,Central_IT_Architect,58.73,0
EVT-476701,STU-10927,Approved,Central_IT_Architect,38.18,0
EVT-886553,STU-10928,Exception,Enrollment_Coach,67.42,1
EVT-297579,STU-10929,Approved,Enrollment_Coach,37.05,0
EVT-272892,STU-10930,Awaiting Action,Enrollment_Coach,37.61,0
EVT-951452,STU-10931,Awaiting Action,Financial_Aid_Partner,85.01,0
EVT-522986,STU-10932,Exception,Enrollment_Coach,6.9,1
EVT-120053,STU-10933,Approved,Enrollment_Coach,54.21,1
EVT-339513,STU-10934,Awaiting Action,Financial_Aid_Partner,166.46,1
EVT-335217,STU-10935,Approved,Financial_Aid_Partner,62.83,0
EVT-862491,STU-10936,Awaiting Action,Financial_Aid_Partner,72.88,0
EVT-237579,STU-10937,Exception,Enrollment_Coach,49.35,0
EVT-321449,STU-10938,Approved,Central_IT_Architect,21.75,1
EVT-869735,STU-10939,Exception,Enrollment_Coach,49.38,0
EVT-122977,STU-10940,Approved,Central_IT_Architect,49.59,1
EVT-718337,STU-10941,Exception,Financial_Aid_Partner,6.99,1
EVT-629146,STU-10942,Awaiting Action,Enrollment_Coach,52.07,1
EVT-277193,STU-10943,Awaiting Action,Enrollment_Coach,120.49,1
EVT-229144,STU-10944,Approved,Central_IT_Architect,1.03,0
EVT-484398,STU-10945,Exception,Enrollment_Coach,37.36,0
EVT-845652,STU-10946,Awaiting Action,Enrollment_Coach,56.15,0
EVT-782141,STU-10947,Exception,Enrollment_Coach,34.96,1
EVT-930605,STU-10948,Exception,Financial_Aid_Partner,24.57,1
EVT-139178,STU-10949,Awaiting Action,Central_IT_Architect,151.11,0
EVT-493417,STU-10950,Exception,Enrollment_Coach,7.46,1
EVT-771425,STU-10951,Awaiting Action,Central_IT_Architect,138.86,0
EVT-368214,STU-10952,Awaiting Action,Financial_Aid_Partner,143.67,0
EVT-908713,STU-10953,Exception,Financial_Aid_Partner,13.65,0
EVT-660708,STU-10954,Awaiting Action,Central_IT_Architect,48.59,1
EVT-753404,STU-10955,Approved,Enrollment_Coach,44.21,1
EVT-150947,STU-10956,Awaiting Action,Enrollment_Coach,48.47,0
EVT-722774,STU-10957,Awaiting Action,Financial_Aid_Partner,84.15,0
EVT-150290,STU-10958,Exception,Financial_Aid_Partner,38.36,1
EVT-794125,STU-10959,Awaiting Action,Financial_Aid_Partner,39.95,0
EVT-213365,STU-10960,Exception,Financial_Aid_Partner,54.48,0
EVT-785315,STU-10961,Approved,Enrollment_Coach,8.29,1
EVT-976735,STU-10962,Awaiting Action,Financial_Aid_Partner,71.44,1
EVT-120700,STU-10963,Approved,Central_IT_Architect,5.59,0
EVT-150578,STU-10964,Awaiting Action,Central_IT_Architect,105.15,1
EVT-823255,STU-10965,Approved,Central_IT_Architect,66.49,1
EVT-221414,STU-10966,Awaiting Action,Enrollment_Coach,51.7,0
EVT-537020,STU-10967,Exception,Central_IT_Architect,22.5,0
EVT-565897,STU-10968,Approved,Central_IT_Architect,26.17,0
EVT-498724,STU-10969,Exception,Enrollment_Coach,58.85,1
EVT-229598,STU-10970,Exception,Financial_Aid_Partner,64.07,0
EVT-673867,STU-10971,Approved,Financial_Aid_Partner,43.07,1
EVT-365015,STU-10972,Awaiting Action,Financial_Aid_Partner,54.22,1
EVT-597440,STU-10973,Awaiting Action,Financial_Aid_Partner,102.23,0
EVT-835962,STU-10974,Awaiting Action,Financial_Aid_Partner,159.24,0
EVT-260565,STU-10975,Exception,Enrollment_Coach,2.17,0
EVT-315477,STU-10976,Exception,Central_IT_Architect,58.67,0
EVT-828961,STU-10977,Approved,Financial_Aid_Partner,16.09,0
EVT-819050,STU-10978,Exception,Central_IT_Architect,61.71,0
EVT-760929,STU-10979,Awaiting Action,Central_IT_Architect,41.84,0
EVT-109756,STU-10980,Approved,Central_IT_Architect,16.39,1
EVT-415743,STU-10981,Awaiting Action,Enrollment_Coach,55.18,0
EVT-541315,STU-10982,Approved,Financial_Aid_Partner,9.46,1
EVT-793805,STU-10983,Awaiting Action,Enrollment_Coach,75.67,0
EVT-205885,STU-10984,Exception,Central_IT_Architect,49.77,0
EVT-794663,STU-10985,Exception,Financial_Aid_Partner,56.47,1
EVT-645583,STU-10986,Awaiting Action,Financial_Aid_Partner,49.41,1
EVT-383091,STU-10987,Approved,Enrollment_Coach,55.8,0
EVT-753050,STU-10988,Exception,Enrollment_Coach,54.55,1
EVT-735053,STU-10989,Approved,Central_IT_Architect,3.16,0
EVT-834764,STU-10990,Awaiting Action,Central_IT_Architect,82.21,1
EVT-243826,STU-10991,Awaiting Action,Central_IT_Architect,69.88,1
EVT-539170,STU-10992,Awaiting Action,Central_IT_Architect,80.35,1
EVT-971002,STU-10993,Approved,Financial_Aid_Partner,4.36,1
EVT-210010,STU-10994,Exception,Enrollment_Coach,8.65,0
EVT-636435,STU-10995,Awaiting Action,Enrollment_Coach,90.33,1
EVT-853681,STU-10996,Approved,Financial_Aid_Partner,4.86,1
EVT-747703,STU-10997,Exception,Financial_Aid_Partner,48.1,1
EVT-223453,STU-10998,Exception,Enrollment_Coach,54.35,0
EVT-396439,STU-10999,Approved,Central_IT_Architect,56.35,0
EVT-219550,STU-11000,Awaiting Action,Enrollment_Coach,33.97,0
EVT-922880,STU-11001,Exception,Enrollment_Coach,14.87,1
EVT-211425,STU-11002,Approved,Enrollment_Coach,64.89,1
EVT-621917,STU-11003,Approved,Financial_Aid_Partner,13.39,1
EVT-308296,STU-11004,Exception,Financial_Aid_Partner,25.38,1
EVT-738584,STU-11005,Approved,Financial_Aid_Partner,6.63,0
EVT-309452,STU-11006,Awaiting Action,Financial_Aid_Partner,141.46,1
EVT-915749,STU-11007,Approved,Financial_Aid_Partner,67.82,0
EVT-375769,STU-11008,Approved,Enrollment_Coach,68.32,1
EVT-971889,STU-11009,Approved,Central_IT_Architect,25.11,0
EVT-648558,STU-11010,Approved,Financial_Aid_Partner,11.64,0
EVT-311469,STU-11011,Exception,Financial_Aid_Partner,36.1,0
EVT-475308,STU-11012,Awaiting Action,Financial_Aid_Partner,117.77,1
EVT-837606,STU-11013,Approved,Enrollment_Coach,17.49,0
EVT-529660,STU-11014,Approved,Enrollment_Coach,41.1,0
EVT-409698,STU-11015,Approved,Enrollment_Coach,7.23,0
EVT-268163,STU-11016,Approved,Central_IT_Architect,41.67,0
EVT-141319,STU-11017,Exception,Central_IT_Architect,1.11,1
EVT-674765,STU-11018,Exception,Financial_Aid_Partner,15.7,1
EVT-620465,STU-11019,Awaiting Action,Financial_Aid_Partner,77.45,0
EVT-317782,STU-11020,Exception,Financial_Aid_Partner,20.37,0
EVT-821634,STU-11021,Approved,Central_IT_Architect,64.93,0
EVT-604012,STU-11022,Exception,Financial_Aid_Partner,38.72,1
EVT-446663,STU-11023,Approved,Financial_Aid_Partner,70.1,1
EVT-345896,STU-11024,Awaiting Action,Enrollment_Coach,34.16,0
EVT-102871,STU-11025,Awaiting Action,Central_IT_Architect,55.86,1
EVT-113368,STU-11026,Exception,Enrollment_Coach,36.35,1
EVT-804258,STU-11027,Awaiting Action,Enrollment_Coach,67.77,0
EVT-193326,STU-11028,Awaiting Action,Enrollment_Coach,110.44,0
EVT-215795,STU-11029,Exception,Enrollment_Coach,42.48,1
EVT-975804,STU-11030,Awaiting Action,Enrollment_Coach,165.58,0
EVT-702042,STU-11031,Awaiting Action,Enrollment_Coach,39.11,1
EVT-801520,STU-11032,Approved,Enrollment_Coach,13.1,0
EVT-618105,STU-11033,Exception,Financial_Aid_Partner,25.61,1
EVT-256389,STU-11034,Awaiting Action,Central_IT_Architect,101.44,0
EVT-194458,STU-11035,Awaiting Action,Enrollment_Coach,166.64,0
EVT-917392,STU-11036,Approved,Enrollment_Coach,16.46,1
EVT-636561,STU-11037,Exception,Central_IT_Architect,8.21,0
EVT-178693,STU-11038,Approved,Financial_Aid_Partner,70.89,1
EVT-858711,STU-11039,Approved,Financial_Aid_Partner,8.99,0
EVT-858724,STU-11040,Exception,Central_IT_Architect,8.03,0
EVT-206210,STU-11041,Awaiting Action,Central_IT_Architect,146.54,0
EVT-368322,STU-11042,Awaiting Action,Central_IT_Architect,49.1,0
EVT-775636,STU-11043,Exception,Central_IT_Architect,50.77,1
EVT-342389,STU-11044,Approved,Financial_Aid_Partner,40.16,1
EVT-578938,STU-11045,Exception,Central_IT_Architect,3.02,0
EVT-410401,STU-11046,Awaiting Action,Enrollment_Coach,162.12,0
EVT-376955,STU-11047,Awaiting Action,Financial_Aid_Partner,110.58,0
EVT-586830,STU-11048,Exception,Central_IT_Architect,20.49,1
EVT-152512,STU-11049,Approved,Central_IT_Architect,43.27,0
EVT-204657,STU-11050,Awaiting Action,Financial_Aid_Partner,165.33,1
EVT-952679,STU-11051,Approved,Financial_Aid_Partner,70.29,1
EVT-283188,STU-11052,Exception,Enrollment_Coach,32.02,0
EVT-141360,STU-11053,Exception,Central_IT_Architect,39.93,0
EVT-993647,STU-11054,Awaiting Action,Central_IT_Architect,124.42,0
EVT-404681,STU-11055,Awaiting Action,Enrollment_Coach,121.78,0
EVT-477712,STU-11056,Exception,Central_IT_Architect,13.67,1
EVT-940534,STU-11057,Approved,Enrollment_Coach,5.1,1
EVT-809641,STU-11058,Approved,Financial_Aid_Partner,60.57,1
EVT-427897,STU-11059,Exception,Enrollment_Coach,34.3,0
EVT-546688,STU-11060,Approved,Financial_Aid_Partner,48.93,1
EVT-874415,STU-11061,Awaiting Action,Enrollment_Coach,164.03,0
EVT-221531,STU-11062,Exception,Financial_Aid_Partner,71.91,0
EVT-199613,STU-11063,Approved,Financial_Aid_Partner,35.45,1
EVT-992596,STU-11064,Awaiting Action,Enrollment_Coach,124.05,1
EVT-895034,STU-11065,Awaiting Action,Enrollment_Coach,72.15,1
EVT-148118,STU-11066,Exception,Enrollment_Coach,47.45,1
EVT-110142,STU-11067,Awaiting Action,Enrollment_Coach,115.67,0
EVT-993385,STU-11068,Approved,Financial_Aid_Partner,10.41,1
EVT-245117,STU-11069,Exception,Central_IT_Architect,28.9,0
EVT-795578,STU-11070,Awaiting Action,Enrollment_Coach,151.35,1
EVT-778636,STU-11071,Approved,Enrollment_Coach,7.41,1
EVT-278795,STU-11072,Awaiting Action,Enrollment_Coach,70.13,0
EVT-444625,STU-11073,Awaiting Action,Enrollment_Coach,146.7,0
EVT-474894,STU-11074,Exception,Central_IT_Architect,4.75,0
EVT-558976,STU-11075,Awaiting Action,Central_IT_Architect,93.69,0
EVT-752011,STU-11076,Awaiting Action,Enrollment_Coach,72.59,0
EVT-381342,STU-11077,Approved,Central_IT_Architect,42.88,0
EVT-868677,STU-11078,Awaiting Action,Central_IT_Architect,111.82,0
EVT-197466,STU-11079,Awaiting Action,Enrollment_Coach,108.45,1
EVT-490722,STU-11080,Approved,Enrollment_Coach,60.36,1
EVT-954551,STU-11081,Awaiting Action,Enrollment_Coach,79.37,1
EVT-459370,STU-11082,Exception,Central_IT_Architect,20.13,1
EVT-291752,STU-11083,Awaiting Action,Financial_Aid_Partner,116.42,1
EVT-219361,STU-11084,Awaiting Action,Enrollment_Coach,57.85,0
EVT-520245,STU-11085,Awaiting Action,Enrollment_Coach,108.8,0
EVT-519692,STU-11086,Awaiting Action,Central_IT_Architect,166.33,0
EVT-578715,STU-11087,Awaiting Action,Enrollment_Coach,57.88,0
EVT-385037,STU-11088,Approved,Enrollment_Coach,28.88,0
EVT-976303,STU-11089,Exception,Enrollment_Coach,34.31,0
EVT-504452,STU-11090,Approved,Central_IT_Architect,43.47,1
EVT-823415,STU-11091,Exception,Central_IT_Architect,29.18,1
EVT-991993,STU-11092,Exception,Financial_Aid_Partner,34.94,1
EVT-601476,STU-11093,Approved,Enrollment_Coach,20.15,1
EVT-938754,STU-11094,Approved,Financial_Aid_Partner,55.32,0
EVT-542226,STU-11095,Exception,Enrollment_Coach,7.87,0
EVT-780364,STU-11096,Awaiting Action,Central_IT_Architect,112.95,1
EVT-935620,STU-11097,Approved,Financial_Aid_Partner,35.85,1
EVT-274880,STU-11098,Exception,Financial_Aid_Partner,45.28,1
EVT-218548,STU-11099,Awaiting Action,Financial_Aid_Partner,153.19,1
EVT-238948,STU-11100,Awaiting Action,Financial_Aid_Partner,68.82,1
EVT-829987,STU-11101,Approved,Central_IT_Architect,3.9,0
EVT-861697,STU-11102,Approved,Enrollment_Coach,5.01,0
EVT-161495,STU-11103,Exception,Financial_Aid_Partner,48.86,0
EVT-985364,STU-11104,Approved,Enrollment_Coach,69.99,0
EVT-267138,STU-11105,Awaiting Action,Financial_Aid_Partner,130.39,0
EVT-208751,STU-11106,Approved,Enrollment_Coach,48.93,1
EVT-536236,STU-11107,Approved,Central_IT_Architect,11.08,1
EVT-719446,STU-11108,Awaiting Action,Central_IT_Architect,133.16,0
EVT-606121,STU-11109,Awaiting Action,Financial_Aid_Partner,113.44,0
EVT-941235,STU-11110,Approved,Central_IT_Architect,5.6,0
EVT-696580,STU-11111,Exception,Central_IT_Architect,54.14,0
EVT-811346,STU-11112,Exception,Enrollment_Coach,55.29,1
EVT-559447,STU-11113,Exception,Enrollment_Coach,57.1,0
EVT-290065,STU-11114,Exception,Financial_Aid_Partner,14.62,1
EVT-741018,STU-11115,Awaiting Action,Financial_Aid_Partner,33.1,1
EVT-498197,STU-11116,Awaiting Action,Enrollment_Coach,78.24,1
EVT-917012,STU-11117,Awaiting Action,Financial_Aid_Partner,67.06,1
EVT-476018,STU-11118,Awaiting Action,Enrollment_Coach,46.26,1
EVT-741055,STU-11119,Exception,Central_IT_Architect,61.91,1
EVT-130216,STU-11120,Exception,Central_IT_Architect,39.4,1
EVT-817712,STU-11121,Approved,Financial_Aid_Partner,68.59,0
EVT-979269,STU-11122,Awaiting Action,Central_IT_Architect,53.83,0
EVT-862606,STU-11123,Approved,Central_IT_Architect,31.05,1
EVT-237002,STU-11124,Exception,Enrollment_Coach,65.88,0
EVT-606545,STU-11125,Approved,Enrollment_Coach,27.68,1
EVT-611833,STU-11126,Approved,Central_IT_Architect,22.72,0
EVT-218423,STU-11127,Approved,Financial_Aid_Partner,27.16,0
EVT-531262,STU-11128,Awaiting Action,Financial_Aid_Partner,29.94,0
EVT-562094,STU-11129,Awaiting Action,Enrollment_Coach,157.01,0
EVT-148205,STU-11130,Exception,Central_IT_Architect,40.12,1
EVT-166412,STU-11131,Approved,Central_IT_Architect,61.96,0
EVT-374320,STU-11132,Awaiting Action,Central_IT_Architect,110.32,0
EVT-786789,STU-11133,Exception,Enrollment_Coach,50.87,1
EVT-429502,STU-11134,Awaiting Action,Enrollment_Coach,160.23,1
EVT-112960,STU-11135,Awaiting Action,Enrollment_Coach,130.58,1
EVT-838793,STU-11136,Awaiting Action,Financial_Aid_Partner,71.67,0
EVT-810859,STU-11137,Awaiting Action,Financial_Aid_Partner,64.41,1
EVT-650311,STU-11138,Exception,Financial_Aid_Partner,7.96,0
EVT-904812,STU-11139,Exception,Central_IT_Architect,48.63,0
EVT-879746,STU-11140,Awaiting Action,Central_IT_Architect,116.86,1
EVT-704660,STU-11141,Awaiting Action,Enrollment_Coach,133.63,0
EVT-858931,STU-11142,Approved,Central_IT_Architect,41.24,0
EVT-692458,STU-11143,Awaiting Action,Central_IT_Architect,99.25,1
EVT-334865,STU-11144,Approved,Financial_Aid_Partner,61.53,0
EVT-802382,STU-11145,Awaiting Action,Enrollment_Coach,164.78,0
EVT-454733,STU-11146,Exception,Financial_Aid_Partner,28.24,0
EVT-644315,STU-11147,Exception,Central_IT_Architect,35.67,1
EVT-648513,STU-11148,Approved,Financial_Aid_Partner,69.91,1
EVT-821673,STU-11149,Exception,Enrollment_Coach,44.46,0
EVT-834611,STU-11150,Exception,Central_IT_Architect,25.46,1
EVT-748270,STU-11151,Exception,Enrollment_Coach,70.4,0
EVT-199868,STU-11152,Exception,Central_IT_Architect,23.14,0
EVT-553873,STU-11153,Exception,Central_IT_Architect,2.12,0
EVT-793856,STU-11154,Approved,Central_IT_Architect,3.34,0
EVT-861949,STU-11155,Awaiting Action,Enrollment_Coach,117.49,1
EVT-360651,STU-11156,Awaiting Action,Financial_Aid_Partner,65.89,0
EVT-605339,STU-11157,Awaiting Action,Enrollment_Coach,27.9,0
EVT-462544,STU-11158,Exception,Central_IT_Architect,2.03,1
EVT-795951,STU-11159,Exception,Enrollment_Coach,64.19,0
EVT-809147,STU-11160,Awaiting Action,Enrollment_Coach,146.04,1
EVT-772561,STU-11161,Exception,Enrollment_Coach,7.1,0
EVT-503572,STU-11162,Awaiting Action,Central_IT_Architect,72.04,0
EVT-255875,STU-11163,Approved,Enrollment_Coach,25.79,0
EVT-979789,STU-11164,Awaiting Action,Enrollment_Coach,59.26,0
EVT-966582,STU-11165,Exception,Financial_Aid_Partner,47.64,0
EVT-685466,STU-11166,Awaiting Action,Financial_Aid_Partner,101.89,1
EVT-742686,STU-11167,Awaiting Action,Enrollment_Coach,154.6,0
EVT-157216,STU-11168,Exception,Enrollment_Coach,42.7,0
EVT-112210,STU-11169,Approved,Central_IT_Architect,65.56,0
EVT-774652,STU-11170,Approved,Central_IT_Architect,4.81,1
EVT-264550,STU-11171,Exception,Financial_Aid_Partner,22.02,0
EVT-630126,STU-11172,Awaiting Action,Financial_Aid_Partner,119.93,1
EVT-990079,STU-11173,Awaiting Action,Central_IT_Architect,60.14,0
EVT-592085,STU-11174,Exception,Financial_Aid_Partner,23.55,1
EVT-993251,STU-11175,Exception,Central_IT_Architect,33.24,1
EVT-619920,STU-11176,Exception,Central_IT_Architect,62.18,0
EVT-273438,STU-11177,Awaiting Action,Enrollment_Coach,123.13,1
EVT-178501,STU-11178,Approved,Enrollment_Coach,64.91,1
EVT-887931,STU-11179,Approved,Financial_Aid_Partner,19.27,0
EVT-615530,STU-11180,Approved,Enrollment_Coach,50.14,1
EVT-436208,STU-11181,Awaiting Action,Enrollment_Coach,127.75,0
EVT-352593,STU-11182,Approved,Central_IT_Architect,70.98,0
EVT-446968,STU-11183,Awaiting Action,Financial_Aid_Partner,111.76,0
EVT-391668,STU-11184,Awaiting Action,Enrollment_Coach,79.24,0
EVT-152796,STU-11185,Exception,Financial_Aid_Partner,41.27,0
EVT-631553,STU-11186,Awaiting Action,Central_IT_Architect,70.65,0
EVT-333524,STU-11187,Exception,Enrollment_Coach,7.29,1
EVT-677236,STU-11188,Awaiting Action,Central_IT_Architect,87.98,1
EVT-774567,STU-11189,Exception,Enrollment_Coach,24.26,1
EVT-497030,STU-11190,Exception,Financial_Aid_Partner,36.25,1
EVT-522866,STU-11191,Awaiting Action,Central_IT_Architect,25.37,0
EVT-956794,STU-11192,Awaiting Action,Central_IT_Architect,149.33,0
EVT-346415,STU-11193,Awaiting Action,Financial_Aid_Partner,34.54,0
EVT-182659,STU-11194,Awaiting Action,Central_IT_Architect,52.12,1
EVT-581395,STU-11195,Exception,Financial_Aid_Partner,31.45,0
EVT-565765,STU-11196,Exception,Central_IT_Architect,35.83,1
EVT-940183,STU-11197,Exception,Central_IT_Architect,61.02,0
